Name,Umsatz
Adam Riese,2840.3
Stephanie Heybey,2001.05
Henrik Bongards,1780.4
Roland Behr,1230.32
Silke Gottschalk,1040
Emily Walsdorff,850.13
Thore Katzenstein,800.4
Julian Kermann,741.4
Heidemarie Seidl,514.41
Hans-Joachim Sommerfeld,390.04
Dominik Wedemeyer,315.04
Max Beispiel,252.5
Lukas Finkel,180.4
Eva Zahl,150.14
Justin Kaiser,132.15
Natascha Tanu,109.1
Manfred Ehrmann,101.4
Philipp Kunze,87.9
Bettina Rennhack,87.5
Pia Jackisch,70.74
Mathias Geeler,53.45
Ines Meier,32.15
Henrik Kusche,21.2
Ottfried Titz,20.5
Lisa MÃ¼ller,19.3
